jaw,center_10_0,center_10_1,center_10_2,center_11_0,center_11_1,center_11_2,center_12_0,center_12_1,center_12_2,center_13_0,center_13_1,center_13_2,center_14_0,center_14_1,center_14_2,center_15_0,center_15_1,center_15_2,center_2_0,center_2_1,center_2_2,center_3_0,center_3_1,center_3_2,center_4_0,center_4_1,center_4_2,center_5_0,center_5_1,center_5_2,center_6_0,center_6_1,center_6_2,center_7_0,center_7_1,center_7_2,center_8_0,center_8_1,center_8_2,center_9_0,center_9_1,center_9_2,origin_10_0,origin_10_1,origin_10_2,origin_11_0,origin_11_1,origin_11_2,origin_12_0,origin_12_1,origin_12_2,origin_13_0,origin_13_1,origin_13_2,origin_14_0,origin_14_1,origin_14_2,origin_15_0,origin_15_1,origin_15_2,origin_2_0,origin_2_1,origin_2_2,origin_3_0,origin_3_1,origin_3_2,origin_4_0,origin_4_1,origin_4_2,origin_5_0,origin_5_1,origin_5_2,origin_6_0,origin_6_1,origin_6_2,origin_7_0,origin_7_1,origin_7_2,origin_8_0,origin_8_1,origin_8_2,origin_9_0,origin_9_1,origin_9_2,file_id,norm,center_1_0,center_1_1,center_1_2,center_16_0,center_16_1,center_16_2,origin_1_0,origin_1_1,origin_1_2,origin_16_0,origin_16_1,origin_16_2
0,0.2046465490460158,0.020466188519016233,0.2502819651664379,0.2912862877701046,0.0038723162662599457,0.16261469300417541,0.3110686931815366,0.022680501581381723,0.022099212865215823,0.3617137122020081,0.014147138193514633,-0.0972698461601833,0.4128436110051563,0.0035434002229692966,-0.24067593357120948,0.47520748156281317,0.0273609927632664,-0.4110453462543359,-0.5207479220628862,0.0060073422020701945,-0.3808464385560338,-0.45072276450187315,-0.006803169524346012,-0.20875451749241344,-0.37568412716004584,0.02555750751543078,-0.07678988546060166,-0.3234002113857926,0.030913836735007184,0.03281655514232138,-0.2946478622841587,0.002429395353699272,0.18120081448447475,-0.20704442741736748,0.038145317519529584,0.27679220506150376,-0.07475445016075762,0.029268429024006986,0.3286756486213561,0.08799014270066591,0.035405898672650496,0.331429928418085,0.15445416364169157,0.30179073379526156,0.09179997600631251,0.26801356409448485,0.3609955536485854,0.02842840591597755,0.34930351954817235,0.33112682117641956,-0.07031595159788762,0.3869731494075486,0.3362215642272296,-0.16689544216739635,0.4329214166850889,0.29639480176388283,-0.29577642773831947,0.4407946497309331,0.3192017583793046,-0.45504541949420907,-0.4476315245872647,0.3314530586983178,-0.43162818037129214,-0.45451282898414624,0.28410378996246666,-0.27628156730370435,-0.42725945739776083,0.3026335982393392,-0.14408957897057426,-0.3630416065424047,0.3089621484859665,-0.02826986054556108,-0.2820197298544098,0.38235326512657963,0.015493425683189184,-0.15319472943233578,0.2912329228613852,0.09861596169419357,-0.07623874204341101,0.3357136645255219,0.09028080210054662,0.06873725268383173,0.32967442751038345,0.09978174710920935,f52b140f,53.04402430213601,,,,,,,,,,,,
1,0.12621718266274726,0.0100546033250311,0.24623655401621705,0.2034351853947136,0.00772603946033184,0.16574663784193414,0.2783056709917477,0.056034880773500245,0.059384193001827575,0.3249726008887464,0.04418054473765541,-0.06370391023714547,,,,0.3491707111178883,0.0706792018289164,-0.35866755977528236,,,,-0.32176913588117834,0.057965432128590066,-0.07369551218654115,,,,-0.2837358461847947,0.061507394242391475,0.04091174967218752,-0.22696679242078305,0.0477127585721943,0.15364782163631202,-0.14642891935662505,0.015978595646695005,0.20379640277689767,-0.061726106131337194,0.033038777007075394,0.25200747327444434,0.034957573974178105,0.03564060876678428,0.26239382166178876,0.08291442642054588,0.298659732118726,0.11450502301705959,0.15824762271664716,0.3652997618042892,0.07633128464553171,0.2593582583263344,0.3698866323210418,-0.004044953378092445,0.3473970475447723,0.3935901952494921,-0.10067978315917395,,,,0.5500928240192007,0.2992033405706243,-0.4641628783319606,,,,-0.3407634803457156,0.387247754303854,-0.1055132142783491,,,,-0.27866940602681795,0.3817569865257156,-0.016394461460666927,-0.17999927499147195,0.3606467493269892,0.05852855618107254,-0.08595420118441806,0.2977835347524126,0.12389228987506308,-0.04724830450886091,0.23753283977264705,0.13609080296697004,0.012809793449176382,0.2458121562982419,0.13559241894057816,f52b140f,53.04402430213601,-0.47925207793711383,0.03052272345397511,-0.5210474742698533,0.402975773490999,0.008619718435239251,-0.5286179494701804,-0.5726919281746615,0.1979936239489952,-0.6743138182367726,0.5712895442717131,0.15459407811581685,-0.604228018097709
0,0.22812947029173058,0.047559686589142953,0.31927994200850873,0.34111166817596034,0.03039673346218065,0.2188297420478498,0.3584835616045925,0.029376704114944526,0.043764344369130646,0.400681471798683,0.030377726450013093,-0.08525269268736735,0.4438377439369821,0.04267824096984463,-0.2537423857501137,0.45533159834559206,0.06647494898019556,-0.4560308515106886,-0.45431308495230116,0.07204665797499048,-0.44660990141385476,-0.43998450458018534,0.035620105266936576,-0.2366272917462825,-0.4050979911985993,0.036213699051789255,-0.07323433645175018,-0.3693874721494668,0.02892327728076333,0.05801036503159198,-0.3476565236531782,0.0362507189388733,0.2272846074628094,-0.23341452409429156,0.04101655442372056,0.33397585299756977,-0.08605353585387417,0.038260240412807865,0.415816106866299,0.07673407987346434,0.03134770410871149,0.4006974456005365,0.12255612945356364,0.2202738322890776,0.10763836841841096,0.19588135232660622,0.3530643656057467,0.01923983341268491,0.2948162215056834,0.2859225881789279,-0.033899154645747574,0.36178306435864416,0.32787024504345913,-0.11854549001656188,0.4179700591233434,0.3077658068081987,-0.2853124581981793,0.4345857050367379,0.37922648074583326,-0.43751127302005877,-0.4033068146090433,0.3714461093221675,-0.4387165320108778,-0.4073317027691273,0.3459902156896306,-0.27517916472736476,-0.3529324045101176,0.32068297033602067,-0.11018075649078589,-0.34250805516301847,0.2927465565079221,-0.004688867981028402,-0.21390244425683166,0.3534202460679447,0.04144041037517077,-0.14409670657438572,0.22692210498619333,0.12015962354538984,-0.06664727023978179,0.3120176328928114,0.131443895907226,0.056730734938252855,0.28638105736132946,0.13564675498805612,6568f798,49.27908710269995,-0.43060299956707254,0.06483483164493467,-0.6147477786593547,0.43357210779600913,0.07861029874566428,-0.6261439234101746,-0.38683619901803107,0.3202010049430104,-0.572631614746812,0.41189639459624094,0.3605995469029601,-0.5673128594450284
1,0.15475936135359594,0.03126595115591467,0.3130573247448179,0.25697657031911436,0.04729824587465257,0.24616341098365352,0.33827199354419085,0.05281935003112958,0.12082713668689529,0.3738005862278376,0.058783406225426646,-0.01634391787772372,0.40819840461955476,0.060214851059090344,-0.19919359135262385,0.4870884089663456,0.043974821894852446,-0.42293189584224633,-0.5129115910336544,0.022527060619956338,-0.411741836678301,-0.4167395045419444,0.07193030400987628,-0.19747417866088465,-0.36673731742165006,0.0642259762156915,-0.017014507496502074,-0.3371967631052231,0.06463539823401353,0.1252983507809225,-0.2498550736362336,0.04684781183943175,0.23936904772985593,-0.15053616366269978,0.05023175191692395,0.31504046201897373,-0.046163220336690174,0.03668297019270768,0.33134055441504584,0.04521705643397829,0.02958875265881189,0.34824493240122184,0.12498211662100576,0.303056325384759,0.1889736517499408,0.22729562579212706,0.36422251640891046,0.13052257947485893,0.30405425270789127,0.3663756998947059,0.08317551578324597,0.39867765316598647,0.3583960753537955,-0.030073508472793917,0.5169772680620812,0.3608800854169425,-0.23449029261582374,0.6080739893677258,0.32011911905349105,-0.49209957579776514,-0.6264467619761955,0.30596078021876644,-0.507213606632747,-0.5413125620803507,0.3584671836037615,-0.21451479030375484,-0.41378482648333464,0.38395760658665123,-0.04757627008325815,-0.3196257640856442,0.3656279693016316,0.0793032344355799,-0.24077800093374216,0.3836132563328234,0.11710744566049641,-0.11487089464648004,0.29539905128654853,0.2076716890767004,-0.023509645911341085,0.3012800280350384,0.22513528670838862,0.047590924420945833,0.2890450823483261,0.209819204888884,6568f798,49.27908710269995,,,,,,,,,,,,
0,0.20152699354730808,0.04791972175760481,0.23007862076071614,0.28379290780507654,0.04692442050552687,0.10131283453363617,0.3136620591616229,0.03441521346020292,-0.020061302717726024,0.3695878945478657,0.03962674961649321,-0.13316765614317375,0.42076448425752094,0.016086459946777983,-0.26426923345340886,0.48672245488381694,0.004676460692925737,-0.43417367566707415,-0.5132775451161831,0.03277539243709411,-0.41692030683729964,-0.4311595399344421,0.03057261759246507,-0.269002055567946,-0.4018569681336218,0.026770087681401055,-0.12010957284985853,-0.362296352954509,0.014523959917883408,-0.002339418505147298,-0.307400410741189,0.018507401726589927,0.11338992261764955,-0.2208943436589689,0.022865085267106042,0.22328300320241817,-0.08253396245237529,0.028216291810973463,0.2791017877214762,0.07061929701157663,0.03927668513716972,0.28619711192862607,0.1441147796517443,0.27916967862384057,0.07752025634605285,0.2324305941626936,0.2970326732259898,0.021015454478933757,0.2947918544850345,0.2849183286675079,-0.058346600362267104,0.3408451711759029,0.26238928610725226,-0.17884731119005304,0.4124803609385529,0.2540673189003014,-0.322590568204652,0.4304742737016038,0.2575527944470028,-0.4881150242329635,-0.4846929949095953,0.28413267589613933,-0.46133413445448906,-0.4700696741843269,0.2559432596101947,-0.28822825598113894,-0.39339148265998286,0.2524092866428193,-0.1507160249044878,-0.3389933460860134,0.2657212678702851,-0.04665582297746311,-0.2695764231164461,0.29292037343776883,0.03435667905249505,-0.18896198596810163,0.27959098374016084,0.0824922186148786,-0.09904047358266768,0.2963239972362722,0.11118065930656254,0.04910314004430367,0.289717938079377,0.10436678543951658,39215ecb,60.55028532655972,,,,,,,,,,,,
1,0.10776345663801977,0.0484449859535189,0.21889354482987597,0.20396212364024718,0.046680896118755276,0.16696424889152103,0.26883271439003026,0.06614832068499088,0.05843001951455347,0.31877515124458616,0.06589312858572564,-0.06848303601979078,0.35888971254126595,0.05774627997856891,-0.22301524204601728,0.4202772201689008,0.05783165964762364,-0.397581794238804,,,,,,,-0.3518340797145194,0.053168565491635573,-0.10127981416476159,-0.2904569333301617,0.053290196137138104,0.011341114476461295,-0.2334218594834111,0.021166953863358682,0.1256192540670096,-0.15564613696720989,0.025867790185152468,0.20177040046133732,-0.06642534367792995,0.030909198275265767,0.23026805019722216,0.02344002822928758,0.03421439319625718,0.2266725219912816,0.06136635582305179,0.2572222848627145,0.09788304799024775,0.11931521333810391,0.2969230259289469,0.04468285180177681,0.20512056132417011,0.2895891040634652,-0.008024138355422988,0.2749331600919995,0.3197162661712063,-0.1152952487293209,0.36787465211031795,0.3067480689969508,-0.2589326278983363,0.425315762998608,0.277516632286981,-0.45810057748573707,,,,,,,-0.3371949156905492,0.3181005938239868,-0.1831995760331023,-0.24425228757478976,0.29874754399264475,-0.02972887895963038,-0.1606295782622115,0.3012865313439086,0.01967823430653304,-0.09709144166042837,0.25884412329694306,0.0850397582355691,-0.04399261343767824,0.23651629775339605,0.10994120631184956,0.009083220103635822,0.22703067947691746,0.11500146357117493,39215ecb,60.55028532655972,,,,,,,,,,,,
0,0.22969000499957923,0.06479194937806178,0.2720876492627781,0.32535212159474736,0.05989401044634743,0.1764708815260431,0.3515039645957668,0.038544195912491266,0.028483305767508488,0.40284676142992126,0.04361484200759019,-0.09724788901006194,0.4528411683282619,0.058671992046760275,-0.26068533094362273,0.5081985144022738,0.07223338502860509,-0.4489503407788606,-0.49180148559772624,0.06743358811218644,-0.44072078734380205,-0.43574272969235506,0.05569405534187817,-0.24383772253329894,-0.4055604646785963,0.04139159513391671,-0.08306754960960042,-0.358224280697859,0.03724979806184376,0.03938085254044724,-0.32270176068957124,0.05918014323509116,0.18531668290678013,-0.23267793537948167,0.07969070333221057,0.29862795071706083,-0.08315808788283542,0.03991597257744411,0.3271860533719177,0.09615929344017654,0.055082088148594034,0.3389301296440695,0.13579364705272204,0.345276352806508,0.12753508551977896,0.21874409624507615,0.4087839180003673,0.0403902494250312,0.3271887023670198,0.3293218653800956,-0.06331212139753814,0.38639009396715723,0.31253529399941127,-0.14461398810541806,0.4428833636050966,0.3345860117261363,-0.2963317364531239,0.43194842458599864,0.33791076959089567,-0.4384779808603348,-0.4385354130944559,0.3343300870171986,-0.4345570927488999,-0.4516668464351363,0.33193847448763075,-0.2731233551629656,-0.3791283665306934,0.3353528568252462,-0.13341518470410918,-0.3569236563496994,0.3174962707805014,-0.02784022230671772,-0.23804843858642769,0.4037110862082401,0.04326196864609571,-0.1537925705951744,0.3179134205494347,0.13872360308773857,-0.06612275662747277,0.34646822193904514,0.18355063203895794,0.06393729850262639,0.3361470222164315,0.19232582050886834,153826f4,51.85443421114239,,,,,,,,,,,,
1,0.1714567284561595,0.059102701717198246,0.24351945015408072,0.26008402588761576,0.05802981288283845,0.17829398340025446,0.3264550694911281,0.06138614215651469,0.03838063840217784,0.361858629432634,0.05790514401719552,-0.0967893095075382,0.41080380766389063,0.05687096718765102,-0.2684824983824991,0.4733727683994316,0.03326072088563007,-0.4720886441067017,-0.47226757054669033,0.039358358019051055,-0.44692097787340207,-0.4112866809823018,0.06451811813017022,-0.24536693970541032,-0.3610089855881129,0.05494082991740575,-0.08347481199646066,-0.31623587361751904,0.05917651788793326,0.0543624049231176,-0.2527593284628184,0.06397481758059441,0.1866595471197424,-0.1500544563174981,0.05453013227109977,0.2574727674770881,-0.05217997262786603,0.05390517117286165,0.28537795346706746,0.06540356565244763,0.05578508444833703,0.27696507303102247,0.09895717786090588,0.33831929391847665,0.116477050320039,0.1991997845640327,0.4178128880610985,0.05052860553402647,0.28165964569455815,0.4166819461627996,-0.014902035759019995,0.4171132605679113,0.3664147306639016,-0.17450221285289275,0.5148767205772024,0.3396567299726716,-0.321476926276247,0.5851739739213733,0.2876422041015676,-0.5637431302856785,-0.5830379646688089,0.3031902449985154,-0.5328778936707713,-0.486542491482573,0.3510020465633079,-0.29161390399916215,-0.40572224517014993,0.3852137431414401,-0.13214720204165595,-0.2983286288170651,0.37926655274665594,-0.01765329020463798,-0.19014185742929188,0.39373745369240254,0.06722161559776761,-0.10491098859904717,0.3483323094041369,0.1166345459786933,-0.03744875367029664,0.3104654256083014,0.14119588793565466,0.03654913985030085,0.33002634359483785,0.13866136973414103,153826f4,51.85443421114239,,,,,,,,,,,,
0,0.21867661967796595,0.032682819324572024,0.2432803374607193,0.31266552599281877,0.025648889153614858,0.14343012932526905,0.34819432997280014,0.04083055160650322,0.0011911190555697218,0.40119462748853413,0.04526101820367917,-0.11691554663475301,0.44817357362799093,0.04166599569193314,-0.2758095031727894,0.5012165002808949,0.049073843474542765,-0.4470932313060671,-0.4987834997191052,0.049707918648257805,-0.41663373562153133,-0.46352270975270055,0.04638204375450281,-0.2515560112392615,-0.41063785242814643,0.041797611663134525,-0.10409904713184882,-0.3517989592753718,0.04170079239345566,0.019544187791601334,-0.2871524845214956,0.03692057240438761,0.16699961838820196,-0.19883632068185628,0.040919790160998344,0.26682605710606555,-0.07547355271053785,0.03033625392811468,0.32618152010541135,0.09505766082407652,0.02685407917742577,0.31441364419287743,0.1468545661490285,0.3133215423096289,0.07483454677126855,0.229393330304406,0.3250642971033058,-0.00836071509584435,0.31665879602422564,0.2672099464357125,-0.07007809470526961,0.36396757621936277,0.28316069634196445,-0.19470017847714197,0.4349705238813747,0.3091773844619794,-0.3434599741162328,0.4526370123469194,0.31162221381608574,-0.5085445992971566,-0.4357130883786364,0.30516754695707166,-0.4660323495425381,-0.42368853638214066,0.3195276444575658,-0.30778942539263776,-0.35343601061178315,0.29799838415484053,-0.14175125429169025,-0.3299003285328082,0.2975240532271976,-0.03572187884444302,-0.23515384058214875,0.33472766976457347,0.026936778598509317,-0.14715527160763403,0.31982436533722874,0.10423698455596805,-0.05283020361204803,0.3319318273350045,0.1388182716526737,0.08231845213992903,0.3231650090387915,0.12737667868961383,e7b9321d,54.40674674337055,,,,,,,,,,,,
1,0.13544207463241986,0.0377796378465419,0.24750821420657365,0.23537931323976502,0.03345968464768152,0.18847136660264166,0.3120376847400313,0.04384832265763663,0.08309225678812422,0.35343568233344275,0.05611082482877578,-0.04578273357034764,0.42376755481263784,0.03948869641361058,-0.19388076224561812,0.4885606918234081,0.043153484599335226,-0.387997070448218,-0.48193755910861596,0.04917009726742498,-0.4181310499386857,-0.39971659784813796,0.04273633524343181,-0.21812275284805574,-0.34086608959413217,0.045460782306652264,-0.0706512203879286,-0.2939420117824016,0.03824512837543081,0.046811313712912514,-0.22348857951674866,0.03095952376583095,0.15840409483249793,-0.14103528166548643,0.0374735215549264,0.22953203427681365,-0.053043040316024484,0.02297459737684638,0.2523914507853467,0.035358381797955224,0.03292857750432423,0.25891913695339264,0.11618158002718387,0.2931577707066829,0.10832248862567181,0.19376193011665954,0.3593718550496843,0.05901558300745057,0.2878183600093438,0.3551497957996735,-2.2031351887473024e-05,0.3876152639848478,0.34198045417675593,-0.11255762381581201,0.4816413039309178,0.335424263975354,-0.23651794062386394,0.5631120513295164,0.28071854816233516,-0.4455944127363843,-0.5598902846097327,0.31309005757203734,-0.4803344182021367,-0.45956896770830574,0.3341145243095075,-0.24935130874570063,-0.3654091287852224,0.3375381081477128,-0.12536645576465597,-0.27094393418757007,0.35922096393583136,-0.012162195538256837,-0.1710130232052776,0.3553053909862354,0.028960579323803207,-0.09014137205458556,0.26690239760628953,0.11256006010415116,-0.02526930439452789,0.27692632841214576,0.12495749925345255,0.04540422527135354,0.2819452333815921,0.119415562732483,e7b9321d,54.40674674337055,,,,,,,,,,,,
0,0.23971829497396346,0.027733637443761356,0.3048809618906186,0.33715863061044876,0.028800015037574903,0.18041997968096485,0.36242492449081215,0.05554844980814695,0.034984360103181567,0.40618253549848693,0.04951925165930404,-0.09255338565592458,0.44283603881905,0.04840326826744022,-0.25721922719683976,0.47876909565356424,0.06728734009947047,-0.44391952994338224,-0.4851602244512807,0.05923397086699751,-0.41327853296072187,-0.45608641918768233,0.04993615352507316,-0.24252098611913936,-0.4090806254144872,0.05349768516417249,-0.06871998364302549,-0.3690831853916947,0.05028134251250826,0.07020580238596051,-0.3110906848884079,0.029569251931982867,0.21196434154075833,-0.21238948503439875,0.03367078664178117,0.3234437585993442,-0.06727078610702449,0.024144185174670582,0.39369180040409113,0.09916624372610873,0.023398410216491642,0.38274761804737945,0.21620363136830795,0.31136832981276635,0.14168044984752878,0.32692503301700643,0.37050006359801513,0.06627258150256324,0.4135200008677377,0.3106203172056692,-0.027904484579272963,0.4753532312900733,0.29991383446623704,-0.14901945570182654,0.4940116741301423,0.31629359900323445,-0.3165180503685535,0.5372251515226449,0.3313918303688157,-0.4602473564878653,-0.49718044556118124,0.3229662454941138,-0.39707915210591654,-0.4692123944911966,0.31274972693288106,-0.2625054500042057,-0.4467464402678927,0.29308323935738173,-0.11381087825156662,-0.3893938273164876,0.305189667339023,0.00950322120834449,-0.2795425109033259,0.378337619139912,0.10125808416261575,-0.16445055336998066,0.31162347705792265,0.15918342271875588,-0.05607510385545541,0.3384244188102861,0.19926791522285156,0.11040980294603284,0.331833099328236,0.18945017253348048,e632c006,53.751876348551946,,,,,,,,,,,,
